,game_date,home_team,away_team,is_day_game,running_bool_count_home,running_bool_count_away
578,20000517,PHI,SLN,False,4.0,13.0
579,20000517,ANA,BAL,False,7.0,4.0
580,20000517,CLE,DET,False,4.0,6.0
581,20000517,NYA,CHA,False,10.0,4.0
582,20000517,OAK,KCA,True,1.0,11.0
583,20000517,SEA,MIN,False,1.0,7.0
584,20000517,TEX,TBA,True,1.0,30.0
585,20000517,TOR,BOS,False,1.0,31.0
586,20000518,ATL,SFN,True,1.0,7.0
587,20000518,CIN,PIT,True,2.0,17.0
588,20000518,FLO,SDN,False,1.0,16.0
589,20000518,MON,ARI,False,4.0,9.0
590,20000518,PHI,SLN,False,5.0,14.0
591,20000518,OAK,MIN,False,2.0,8.0
592,20000518,TEX,BAL,False,2.0,5.0
593,20000519,ATL,SDN,False,2.0,17.0
594,20000519,CHN,CIN,True,1.0,3.0
595,20000519,FLO,LAN,False,1.0,10.0
596,20000519,MIL,SFN,False,10.0,8.0
597,20000519,MON,HOU,False,5.0,3.0
598,20000519,NYN,ARI,False,5.0,10.0
599,20000519,PHI,COL,False,6.0,5.0
600,20000519,PIT,SLN,False,18.0,15.0
601,20000519,ANA,KCA,False,8.0,12.0
602,20000519,BOS,DET,False,32.0,7.0
603,20000519,CLE,NYA,False,5.0,11.0
604,20000519,OAK,MIN,False,3.0,9.0
605,20000519,SEA,TBA,False,2.0,31.0
606,20000519,TOR,CHA,False,2.0,5.0
607,20000520,ATL,SDN,False,3.0,18.0
608,20000520,CHN,CIN,True,1.0,4.0
609,20000520,FLO,LAN,False,1.0,11.0
610,20000520,MIL,SFN,False,11.0,9.0
611,20000520,MON,HOU,False,6.0,4.0
612,20000520,NYN,ARI,True,1.0,11.0
613,20000520,PHI,COL,False,1.0,6.0
614,20000520,PIT,SLN,False,19.0,16.0
615,20000520,ANA,KCA,False,9.0,13.0
616,20000520,BOS,DET,True,1.0,8.0
617,20000520,CLE,NYA,True,6.0,12.0
618,20000520,OAK,MIN,True,4.0,10.0
619,20000520,SEA,TBA,True,3.0,32.0
620,20000520,TEX,BAL,False,1.0,6.0
621,20000520,TOR,CHA,True,1.0,6.0
622,20000521,ATL,SDN,True,4.0,19.0
623,20000521,CHN,CIN,True,2.0,5.0
624,20000521,FLO,LAN,True,2.0,12.0
625,20000521,MIL,SFN,True,12.0,10.0
626,20000521,MON,HOU,True,7.0,5.0
627,20000521,NYN,ARI,True,2.0,12.0
628,20000521,PHI,COL,True,2.0,7.0
629,20000521,PIT,SLN,True,20.0,17.0
630,20000521,ANA,KCA,True,10.0,14.0
631,20000521,BOS,DET,True,2.0,9.0
632,20000521,CLE,NYA,True,7.0,13.0
633,20000521,OAK,MIN,True,5.0,11.0
634,20000521,SEA,TBA,True,4.0,33.0
635,20000521,TEX,BAL,False,1.0,7.0
636,20000521,TOR,CHA,True,1.0,7.0
637,20000522,LAN,CIN,False,1.0,6.0
638,20000522,MIL,HOU,True,1.0,6.0
639,20000522,MIL,HOU,False,1.0,7.0
640,20000522,SDN,NYN,False,20.0,3.0
641,20000522,TOR,CHA,True,1.0,8.0
642,20000523,ARI,PIT,False,1.0,21.0
643,20000523,COL,CHN,False,8.0,3.0
644,20000523,HOU,PHI,False,8.0,3.0
645,20000523,LAN,CIN,False,2.0,7.0
646,20000523,MIL,ATL,False,2.0,5.0
647,20000523,SDN,NYN,True,1.0,4.0
648,20000523,SFN,MON,False,1.0,8.0
649,20000523,SLN,FLO,False,18.0,3.0
650,20000523,BAL,SEA,False,8.0,5.0
651,20000523,BOS,TOR,False,3.0,2.0
652,20000523,CHA,NYA,False,9.0,14.0
653,20000523,DET,CLE,False,10.0,8.0
654,20000523,KCA,TEX,False,15.0,2.0
655,20000523,MIN,ANA,False,12.0,11.0
656,20000523,TBA,OAK,False,34.0,6.0
657,20000524,ARI,PIT,False,2.0,22.0
658,20000524,COL,CHN,False,9.0,4.0
659,20000524,HOU,PHI,False,9.0,4.0
660,20000524,LAN,CIN,False,3.0,8.0
661,20000524,MIL,ATL,False,3.0,6.0
662,20000524,SDN,NYN,False,2.0,5.0
663,20000524,SFN,MON,False,2.0,9.0
664,20000524,SLN,FLO,False,19.0,4.0
665,20000524,BAL,SEA,False,9.0,6.0
666,20000524,BOS,TOR,False,4.0,3.0
667,20000524,CHA,NYA,False,10.0,15.0
668,20000524,DET,CLE,False,11.0,9.0
669,20000524,KCA,TEX,False,16.0,3.0
670,20000524,MIN,ANA,False,13.0,12.0
671,20000524,TBA,OAK,False,35.0,7.0
672,20000525,ARI,PIT,False,3.0,23.0
673,20000525,COL,CHN,True,1.0,5.0
674,20000525,HOU,PHI,False,1.0,5.0
675,20000525,MIL,ATL,True,1.0,7.0
676,20000525,SFN,MON,True,3.0,10.0
677,20000525,SLN,FLO,True,20.0,5.0
678,20000525,BAL,SEA,False,1.0,7.0
679,20000525,BOS,TOR,False,5.0,4.0
680,20000525,CHA,NYA,False,11.0,16.0
681,20000525,DET,CLE,False,12.0,10.0
682,20000525,KCA,TEX,False,17.0,4.0
683,20000525,MIN,ANA,True,1.0,13.0
684,20000525,TBA,OAK,False,1.0,8.0
685,20000526,ARI,MIL,False,4.0,2.0
686,20000526,CIN,FLO,False,9.0,6.0
687,20000526,COL,PIT,False,2.0,24.0
688,20000526,HOU,ATL,False,2.0,8.0
689,20000526,LAN,PHI,False,4.0,6.0
690,20000526,SDN,MON,False,3.0,11.0
691,20000526,SFN,CHN,False,4.0,6.0
692,20000526,SLN,NYN,False,21.0,6.0
693,20000526,BAL,OAK,False,2.0,9.0
694,20000526,CHA,CLE,False,12.0,11.0
695,20000526,DET,TOR,False,13.0,5.0
696,20000526,KCA,ANA,False,18.0,14.0
697,20000526,MIN,TEX,False,2.0,5.0
698,20000526,NYA,BOS,False,17.0,6.0
699,20000526,TBA,SEA,False,2.0,8.0
700,20000527,ARI,MIL,True,1.0,3.0
701,20000527,CIN,FLO,False,1.0,7.0
702,20000527,COL,PIT,True,1.0,25.0
703,20000527,HOU,ATL,True,3.0,9.0
704,20000527,LAN,PHI,False,1.0,7.0
705,20000527,SDN,MON,False,4.0,12.0
706,20000527,SFN,CHN,True,1.0,7.0
707,20000527,SLN,NYN,False,1.0,7.0
708,20000527,BAL,OAK,False,3.0,10.0
709,20000527,CHA,CLE,False,13.0,12.0
710,20000527,DET,TOR,False,14.0,6.0
711,20000527,KCA,ANA,False,19.0,15.0
712,20000527,MIN,TEX,False,3.0,6.0
713,20000527,NYA,BOS,True,1.0,7.0
714,20000527,TBA,SEA,True,3.0,9.0
715,20000528,ARI,MIL,True,2.0,4.0
716,20000528,CIN,FLO,True,2.0,8.0
717,20000528,COL,PIT,True,2.0,26.0
718,20000528,HOU,ATL,True,4.0,10.0
719,20000528,LAN,PHI,True,2.0,8.0
720,20000528,SDN,MON,True,5.0,13.0
721,20000528,SFN,CHN,True,2.0,8.0
722,20000528,SLN,NYN,True,2.0,8.0
723,20000528,CHA,CLE,True,14.0,13.0
724,20000528,DET,TOR,True,15.0,7.0
725,20000528,KCA,ANA,True,20.0,16.0
726,20000528,MIN,TEX,True,4.0,7.0
727,20000528,NYA,BOS,False,1.0,8.0
728,20000528,TBA,SEA,True,1.0,10.0
729,20000529,ARI,SLN,True,3.0,3.0
730,20000529,CHN,ATL,True,9.0,11.0
731,20000529,COL,HOU,True,3.0,5.0
732,20000529,LAN,NYN,True,3.0,9.0
733,20000529,PIT,FLO,False,1.0,9.0
734,20000529,SDN,MIL,False,6.0,5.0
735,20000529,SFN,PHI,True,1.0,9.0
736,20000529,CLE,ANA,True,14.0,17.0
737,20000529,DET,TEX,False,1.0,8.0
738,20000529,NYA,OAK,True,1.0,11.0
739,20000529,SEA,CHA,False,1.0,15.0
740,20000529,TBA,BAL,True,1.0,4.0
741,20000530,ARI,SLN,False,1.0,4.0
742,20000530,CHN,ATL,False,10.0,12.0
743,20000530,CIN,MON,False,3.0,14.0
744,20000530,COL,HOU,False,4.0,6.0
745,20000530,LAN,NYN,False,4.0,10.0
746,20000530,PIT,FLO,False,2.0,10.0
747,20000530,SDN,MIL,False,7.0,6.0
748,20000530,SFN,PHI,False,2.0,10.0
749,20000530,BOS,KCA,False,9.0,21.0
750,20000530,CLE,ANA,False,15.0,18.0
751,20000530,DET,TEX,False,2.0,9.0
752,20000530,NYA,OAK,False,2.0,12.0
753,20000530,SEA,CHA,False,2.0,16.0
754,20000530,TBA,BAL,False,2.0,5.0
755,20000530,TOR,MIN,False,8.0,5.0
756,20000531,ARI,SLN,False,2.0,5.0
757,20000531,CIN,MON,False,4.0,15.0
758,20000531,COL,HOU,False,5.0,7.0
759,20000531,LAN,NYN,False,5.0,11.0
760,20000531,PIT,FLO,False,3.0,11.0
761,20000531,SDN,MIL,False,8.0,7.0
762,20000531,SFN,PHI,False,3.0,11.0
763,20000531,BOS,KCA,False,10.0,22.0
764,20000531,CLE,ANA,False,16.0,19.0
765,20000531,DET,TEX,False,3.0,10.0
766,20000531,NYA,OAK,False,3.0,13.0
767,20000531,SEA,CHA,True,1.0,17.0
768,20000531,TBA,BAL,False,1.0,6.0
769,20000531,TOR,MIN,False,9.0,6.0
770,20000601,ARI,SLN,False,3.0,6.0
771,20000601,CHN,ATL,True,1.0,13.0
772,20000601,CIN,MON,False,1.0,16.0
773,20000601,BOS,KCA,False,11.0,23.0
774,20000601,TBA,BAL,False,2.0,7.0
775,20000601,TOR,MIN,True,1.0,7.0
776,20000602,ATL,NYA,False,1.0,4.0
777,20000602,CHN,DET,True,1.0,4.0
778,20000602,CIN,MIN,False,1.0,8.0
779,20000602,FLO,TOR,False,12.0,2.0
780,20000602,HOU,CHA,False,8.0,18.0
781,20000602,MIL,COL,False,8.0,6.0
782,20000602,MON,BAL,False,17.0,8.0
783,20000602,NYN,TBA,False,12.0,3.0
784,20000602,PHI,BOS,False,12.0,12.0
785,20000602,PIT,KCA,False,4.0,24.0
786,20000602,SLN,CLE,False,7.0,17.0
787,20000602,ANA,LAN,False,20.0,6.0
788,20000602,OAK,SFN,False,14.0,4.0
789,20000602,SEA,SDN,False,2.0,9.0
790,20000602,TEX,ARI,False,11.0,4.0
791,20000603,ATL,NYA,True,1.0,5.0
792,20000603,CHN,DET,True,2.0,5.0
793,20000603,CIN,MIN,False,1.0,9.0
794,20000603,FLO,TOR,False,13.0,3.0
795,20000603,HOU,CHA,True,1.0,19.0
796,20000603,MIL,COL,False,1.0,7.0
797,20000603,MON,BAL,False,18.0,9.0
798,20000603,NYN,TBA,False,13.0,4.0
799,20000603,PHI,BOS,False,13.0,13.0
800,20000603,PIT,KCA,False,5.0,25.0
801,20000603,SLN,CLE,False,8.0,18.0
802,20000603,ANA,LAN,True,1.0,7.0
803,20000603,OAK,SFN,True,15.0,5.0
804,20000603,SEA,SDN,False,1.0,10.0
805,20000603,TEX,ARI,False,12.0,5.0
806,20000604,ATL,NYA,True,1.0,6.0
807,20000604,CHN,DET,True,3.0,6.0
808,20000604,CIN,MIN,True,2.0,10.0
809,20000604,FLO,TOR,True,14.0,4.0
810,20000604,HOU,CHA,True,2.0,20.0
811,20000604,MIL,COL,True,2.0,8.0
812,20000604,MON,BAL,True,19.0,10.0
813,20000604,NYN,TBA,True,14.0,5.0
814,20000604,PHI,BOS,True,14.0,14.0
815,20000604,PIT,KCA,True,6.0,26.0
816,20000604,SLN,CLE,True,9.0,19.0
817,20000604,ANA,LAN,True,2.0,8.0
818,20000604,OAK,SFN,True,16.0,6.0
819,20000604,SEA,SDN,True,2.0,11.0
820,20000604,TEX,ARI,False,1.0,6.0
821,20000605,ATL,TOR,False,2.0,5.0
822,20000605,CHN,ARI,False,4.0,7.0
823,20000605,CIN,CHA,False,3.0,21.0
824,20000605,FLO,BOS,False,15.0,15.0
825,20000605,HOU,MIN,False,3.0,11.0
826,20000605,MIL,CLE,False,3.0,20.0
827,20000605,MON,NYA,False,20.0,7.0
828,20000605,NYN,BAL,False,15.0,11.0
829,20000605,PHI,TBA,False,15.0,6.0
830,20000605,PIT,DET,False,7.0,7.0
831,20000605,SLN,KCA,False,10.0,27.0
832,20000605,ANA,SFN,False,3.0,7.0
833,20000605,OAK,SDN,False,17.0,12.0
834,20000605,SEA,COL,False,3.0,9.0
835,20000605,TEX,LAN,False,2.0,9.0
836,20000606,ATL,TOR,False,3.0,6.0
837,20000606,CHN,ARI,False,5.0,8.0
838,20000606,CIN,CHA,False,4.0,22.0
839,20000606,FLO,BOS,False,16.0,16.0
840,20000606,HOU,MIN,False,4.0,12.0
841,20000606,MIL,CLE,False,4.0,21.0
842,20000606,MON,NYA,False,21.0,8.0
843,20000606,PHI,TBA,False,16.0,7.0
844,20000606,PIT,DET,False,8.0,8.0
845,20000606,SLN,KCA,False,11.0,28.0
846,20000606,ANA,SFN,False,4.0,8.0
847,20000606,OAK,SDN,False,18.0,13.0
848,20000606,SEA,COL,False,4.0,10.0
849,20000606,TEX,LAN,False,3.0,10.0
850,20000607,ATL,TOR,False,4.0,7.0
851,20000607,CHN,ARI,True,1.0,9.0
852,20000607,CIN,CHA,True,5.0,23.0
853,20000607,FLO,BOS,False,1.0,17.0
854,20000607,HOU,MIN,False,5.0,13.0
855,20000607,MIL,CLE,False,5.0,22.0
856,20000607,MON,NYA,False,22.0,9.0
857,20000607,NYN,BAL,False,16.0,12.0
858,20000607,PHI,TBA,False,17.0,8.0
859,20000607,PIT,DET,False,9.0,9.0
860,20000607,SLN,KCA,False,12.0,29.0
861,20000607,ANA,SFN,False,5.0,9.0
862,20000607,OAK,SDN,True,1.0,14.0
863,20000607,SEA,COL,False,1.0,11.0
864,20000607,TEX,LAN,True,1.0,11.0
865,20000608,LAN,HOU,False,1.0,6.0
866,20000608,NYN,BAL,False,17.0,13.0
867,20000608,BOS,CLE,False,18.0,23.0
868,20000609,ARI,ANA,False,10.0,6.0
869,20000609,ATL,BOS,False,5.0,19.0
870,20000609,COL,TEX,False,12.0,2.0
871,20000609,LAN,OAK,False,2.0,2.0
872,20000609,SDN,HOU,False,15.0,7.0
873,20000609,SFN,SEA,False,10.0,2.0
874,20000609,BAL,PHI,False,14.0,18.0
875,20000609,CHA,CHN,False,24.0,2.0
876,20000609,CLE,CIN,False,24.0,6.0
877,20000609,DET,SLN,False,10.0,13.0
878,20000609,KCA,PIT,False,30.0,10.0
879,20000609,MIN,MIL,False,14.0,6.0
880,20000609,NYA,NYN,False,10.0,18.0
881,20000609,TBA,FLO,False,9.0,2.0
882,20000609,TOR,MON,False,8.0,23.0
883,20000610,ARI,ANA,True,1.0,7.0
884,20000610,ATL,BOS,False,1.0,20.0
885,20000610,COL,TEX,False,13.0,3.0
886,20000610,LAN,OAK,False,3.0,3.0
887,20000610,SDN,HOU,False,16.0,8.0
888,20000610,SFN,SEA,True,1.0,3.0
889,20000610,BAL,PHI,False,1.0,19.0
890,20000610,CHA,CHN,True,1.0,3.0
891,20000610,CLE,CIN,True,25.0,7.0
892,20000610,DET,SLN,False,1.0,14.0
893,20000610,KCA,PIT,False,31.0,11.0
894,20000610,MIN,MIL,False,15.0,7.0
895,20000610,NYA,NYN,True,1.0,19.0
896,20000610,TBA,FLO,True,10.0,3.0
897,20000610,TOR,MON,True,9.0,24.0
898,20000611,ARI,ANA,True,2.0,8.0
899,20000611,ATL,BOS,True,2.0,21.0
900,20000611,COL,TEX,True,14.0,4.0
901,20000611,LAN,OAK,True,4.0,4.0
902,20000611,SDN,HOU,True,17.0,9.0
903,20000611,SFN,SEA,True,2.0,4.0
904,20000611,BAL,PHI,True,2.0,20.0
905,20000611,CHA,CHN,True,2.0,4.0
906,20000611,CLE,CIN,True,26.0,8.0
907,20000611,DET,SLN,True,2.0,15.0
908,20000611,KCA,PIT,True,32.0,12.0
909,20000611,MIN,MIL,True,16.0,8.0
910,20000611,TBA,FLO,True,11.0,4.0
911,20000611,TOR,MON,True,10.0,25.0
912,20000612,LAN,ARI,False,1.0,3.0
913,20000612,MIL,MON,False,9.0,26.0
914,20000612,PHI,FLO,False,21.0,5.0
915,20000612,PIT,ATL,False,13.0,3.0
916,20000612,SDN,SLN,False,18.0,16.0
917,20000612,SFN,CIN,False,3.0,9.0
918,20000612,CLE,CHA,False,27.0,3.0
919,20000612,DET,TOR,False,3.0,11.0
920,20000612,KCA,SEA,False,33.0,5.0
921,20000612,MIN,OAK,False,17.0,5.0
922,20000613,CHN,NYN,False,5.0,20.0
923,20000613,COL,HOU,False,15.0,10.0
924,20000613,LAN,ARI,False,2.0,4.0
925,20000613,MIL,MON,False,10.0,27.0
926,20000613,PHI,FLO,False,22.0,6.0
927,20000613,PIT,ATL,False,14.0,4.0
928,20000613,SDN,SLN,True,1.0,17.0
929,20000613,SFN,CIN,False,1.0,10.0
930,20000613,BAL,TEX,False,3.0,5.0
931,20000613,CLE,CHA,False,28.0,4.0
932,20000613,DET,TOR,False,4.0,12.0
933,20000613,KCA,SEA,False,34.0,6.0
934,20000613,MIN,OAK,False,18.0,6.0
935,20000613,NYA,BOS,False,2.0,22.0
936,20000613,TBA,ANA,False,12.0,9.0
937,20000614,CHN,NYN,True,1.0,21.0
938,20000614,COL,HOU,False,1.0,11.0
939,20000614,LAN,ARI,False,3.0,5.0
940,20000614,MIL,MON,False,11.0,28.0
941,20000614,PHI,FLO,False,23.0,7.0
942,20000614,PIT,ATL,False,15.0,5.0
943,20000614,SDN,SLN,False,2.0,18.0
944,20000614,SFN,CIN,True,1.0,11.0
945,20000614,BAL,TEX,False,1.0,6.0
946,20000614,CLE,CHA,False,29.0,5.0
947,20000614,DET,TOR,False,5.0,13.0
948,20000614,KCA,SEA,True,1.0,7.0
949,20000614,MIN,OAK,False,1.0,7.0
950,20000614,NYA,BOS,True,1.0,23.0
951,20000614,TBA,ANA,False,1.0,10.0
952,20000615,COL,HOU,True,1.0,12.0
953,20000615,LAN,ARI,False,1.0,6.0
954,20000615,PIT,ATL,False,16.0,6.0
955,20000615,BAL,TEX,False,2.0,7.0
956,20000615,MIN,SEA,False,2.0,8.0
957,20000615,NYA,CHA,False,2.0,6.0
958,20000615,TBA,ANA,False,2.0,11.0
959,20000616,CHN,MON,True,1.0,29.0
960,20000616,LAN,SLN,False,1.0,19.0
961,20000616,MIL,NYN,False,12.0,22.0
962,20000616,PHI,ATL,False,24.0,7.0
963,20000616,PIT,FLO,False,17.0,8.0
964,20000616,SDN,CIN,False,3.0,12.0
965,20000616,SFN,HOU,False,2.0,13.0
966,20000616,BAL,ANA,False,3.0,12.0
967,20000616,BOS,TOR,False,24.0,14.0
968,20000616,DET,CLE,False,6.0,30.0
969,20000616,KCA,OAK,False,2.0,8.0
970,20000616,MIN,SEA,False,3.0,9.0
971,20000616,NYA,CHA,False,3.0,7.0
972,20000616,TBA,TEX,False,3.0,8.0
973,20000617,CHN,MON,True,1.0,30.0
974,20000617,COL,ARI,False,1.0,7.0
975,20000617,LAN,SLN,True,1.0,20.0
976,20000617,MIL,NYN,False,1.0,23.0
977,20000617,PHI,ATL,False,25.0,8.0
978,20000617,PIT,FLO,False,18.0,9.0
979,20000617,SDN,CIN,True,1.0,13.0
980,20000617,SFN,HOU,True,3.0,14.0
981,20000617,BAL,ANA,False,1.0,13.0
982,20000617,BOS,TOR,False,25.0,15.0
983,20000617,DET,CLE,True,1.0,31.0
984,20000617,KCA,OAK,False,1.0,9.0
985,20000617,MIN,SEA,False,4.0,10.0
986,20000617,NYA,CHA,True,1.0,8.0
987,20000617,TBA,TEX,True,4.0,9.0
988,20000618,CHN,MON,True,2.0,31.0
989,20000618,COL,ARI,True,2.0,8.0
990,20000618,LAN,SLN,False,1.0,21.0
991,20000618,MIL,NYN,True,1.0,24.0
992,20000618,PHI,ATL,True,26.0,9.0
993,20000618,PIT,FLO,True,19.0,10.0
994,20000618,SDN,CIN,True,2.0,14.0
995,20000618,SFN,HOU,True,4.0,15.0
996,20000618,BAL,ANA,True,2.0,14.0
997,20000618,BOS,TOR,True,26.0,16.0
998,20000618,DET,CLE,True,2.0,32.0
999,20000618,KCA,OAK,True,2.0,10.0
1000,20000618,MIN,SEA,True,5.0,11.0
1001,20000618,NYA,CHA,True,2.0,9.0
1002,20000618,TBA,TEX,True,5.0,10.0
1003,20000619,ARI,SDN,False,1.0,3.0
1004,20000619,FLO,MIL,False,11.0,2.0
1005,20000619,MON,PIT,False,32.0,20.0
1006,20000619,PHI,ATL,False,27.0,10.0
1007,20000619,BOS,NYA,False,27.0,3.0
1008,20000619,CHA,CLE,False,10.0,33.0
1009,20000619,OAK,BAL,False,11.0,3.0
1010,20000619,SEA,TBA,False,12.0,6.0
1011,20000620,ARI,SDN,False,2.0,4.0
1012,20000620,ATL,CHN,False,11.0,3.0
1013,20000620,CIN,COL,False,15.0,3.0
1014,20000620,FLO,MIL,False,12.0,3.0
1015,20000620,HOU,LAN,False,16.0,2.0
1016,20000620,MON,PIT,False,33.0,21.0
1017,20000620,NYN,PHI,False,25.0,28.0
1018,20000620,SLN,SFN,False,22.0,5.0
1019,20000620,ANA,KCA,False,15.0,3.0
1020,20000620,BOS,NYA,False,28.0,4.0
1021,20000620,CHA,CLE,False,11.0,34.0
1022,20000620,OAK,BAL,True,1.0,4.0
1023,20000620,SEA,TBA,False,1.0,7.0
1024,20000620,TEX,MIN,False,11.0,6.0
1025,20000620,TOR,DET,False,17.0,3.0
1026,20000621,ARI,SDN,False,3.0,5.0
1027,20000621,ATL,CHN,False,12.0,4.0
1028,20000621,CIN,COL,False,16.0,4.0
1029,20000621,FLO,MIL,False,13.0,4.0
1030,20000621,HOU,LAN,False,17.0,3.0
1031,20000621,MON,PIT,False,34.0,22.0
1032,20000621,NYN,PHI,False,26.0,29.0
1033,20000621,SLN,SFN,False,23.0,6.0
1034,20000621,ANA,KCA,False,16.0,4.0
1035,20000621,BOS,NYA,False,29.0,5.0
1036,20000621,CHA,CLE,False,12.0,35.0
1037,20000621,OAK,BAL,False,2.0,5.0
1038,20000621,SEA,TBA,False,2.0,8.0
1039,20000621,TEX,MIN,False,12.0,7.0
1040,20000621,TOR,DET,False,18.0,4.0
1041,20000622,ATL,CHN,True,1.0,5.0
1042,20000622,CIN,COL,False,1.0,5.0
1043,20000622,FLO,MIL,False,14.0,5.0
1044,20000622,HOU,LAN,False,18.0,4.0
1045,20000622,MON,PIT,False,35.0,23.0
1046,20000622,NYN,PHI,False,27.0,30.0
1047,20000622,SLN,SFN,False,24.0,7.0
1048,20000622,ANA,KCA,False,17.0,5.0
1049,20000622,BOS,NYA,False,30.0,6.0
1050,20000622,CHA,CLE,False,13.0,36.0
1051,20000622,SEA,BAL,False,3.0,6.0
1052,20000622,TEX,MIN,False,13.0,8.0
1053,20000622,TOR,DET,False,19.0,5.0
1054,20000623,ARI,COL,False,4.0,6.0
1055,20000623,ATL,MIL,False,2.0,6.0
1056,20000623,CIN,SDN,False,2.0,6.0
1057,20000623,FLO,CHN,False,15.0,6.0
1058,20000623,HOU,SFN,False,19.0,8.0
1059,20000623,MON,PHI,False,36.0,31.0
1060,20000623,NYN,PIT,False,28.0,24.0
1061,20000623,SLN,LAN,False,25.0,5.0
1062,20000623,ANA,MIN,False,18.0,9.0
1063,20000623,CHA,NYA,False,14.0,7.0
1064,20000623,CLE,DET,False,37.0,6.0
1065,20000623,OAK,KCA,False,3.0,6.0
1066,20000623,SEA,BAL,False,4.0,7.0
1067,20000623,TEX,TBA,False,14.0,9.0
1068,20000623,TOR,BOS,False,20.0,31.0
1069,20000624,ARI,COL,False,5.0,7.0
1070,20000624,ATL,MIL,False,3.0,7.0
1071,20000624,CIN,SDN,False,3.0,7.0
1072,20000624,FLO,CHN,False,16.0,7.0
1073,20000624,HOU,SFN,True,1.0,9.0
1074,20000624,MON,PHI,True,37.0,32.0
1075,20000624,NYN,PIT,False,1.0,25.0
1076,20000624,SLN,LAN,True,1.0,6.0
1077,20000624,ANA,MIN,False,1.0,10.0
1078,20000624,CHA,NYA,False,15.0,8.0
1079,20000624,CLE,DET,True,1.0,7.0
1080,20000624,CLE,DET,False,1.0,8.0
1081,20000624,OAK,KCA,True,1.0,7.0
1082,20000624,SEA,BAL,True,5.0,8.0
1083,20000624,TEX,TBA,False,1.0,10.0
1084,20000624,TOR,BOS,True,1.0,32.0
1085,20000625,ARI,COL,False,1.0,8.0
1086,20000625,ATL,MIL,True,1.0,8.0
1087,20000625,CIN,SDN,True,4.0,8.0
1088,20000625,FLO,CHN,True,17.0,8.0
1089,20000625,HOU,SFN,True,2.0,10.0
1090,20000625,MON,PHI,True,38.0,33.0
1091,20000625,NYN,PIT,True,2.0,26.0
1092,20000625,SLN,LAN,True,2.0,7.0
1093,20000625,ANA,MIN,False,1.0,11.0
1094,20000625,CHA,NYA,True,1.0,9.0
1095,20000625,CLE,DET,True,2.0,9.0
1096,20000625,OAK,KCA,True,2.0,8.0
1097,20000625,SEA,BAL,True,6.0,9.0
1098,20000625,TEX,TBA,False,1.0,11.0
1099,20000625,TOR,BOS,True,1.0,33.0
1100,20000626,ARI,HOU,False,1.0,3.0
1101,20000626,CIN,SLN,False,5.0,3.0
1102,20000626,COL,SFN,False,9.0,11.0
1103,20000626,LAN,SDN,False,8.0,9.0
1104,20000626,NYN,FLO,False,3.0,18.0
1105,20000626,ANA,MIN,True,1.0,12.0
1106,20000626,CLE,DET,False,1.0,10.0
1107,20000627,ARI,HOU,False,2.0,4.0
1108,20000627,CIN,SLN,False,6.0,4.0
1109,20000627,COL,SFN,False,10.0,12.0
1110,20000627,LAN,SDN,False,9.0,10.0
1111,20000627,MON,ATL,False,39.0,2.0
1112,20000627,NYN,FLO,False,4.0,19.0
1113,20000627,PHI,MIL,False,34.0,9.0
1114,20000627,PIT,CHN,False,27.0,9.0
1115,20000627,BOS,BAL,False,34.0,10.0
1116,20000627,CHA,MIN,False,2.0,13.0
1117,20000627,DET,NYA,False,11.0,10.0
1118,20000627,KCA,CLE,False,9.0,2.0
1119,20000627,OAK,TEX,False,3.0,2.0
1120,20000627,SEA,ANA,False,7.0,2.0
1121,20000627,TBA,TOR,False,12.0,2.0
1122,20000628,ARI,HOU,False,3.0,5.0
1123,20000628,CIN,SLN,False,7.0,5.0
1124,20000628,COL,SFN,False,11.0,13.0
1125,20000628,LAN,SDN,False,10.0,11.0
1126,20000628,MON,ATL,False,40.0,3.0
1127,20000628,NYN,FLO,False,5.0,20.0
1128,20000628,PHI,MIL,False,35.0,10.0
1129,20000628,PIT,CHN,False,28.0,10.0
1130,20000628,BOS,BAL,False,35.0,11.0
1131,20000628,CHA,MIN,False,3.0,14.0
1132,20000628,DET,NYA,False,12.0,11.0
1133,20000628,KCA,CLE,False,10.0,3.0
1134,20000628,OAK,TEX,False,4.0,3.0
1135,20000628,SEA,ANA,False,8.0,3.0
1136,20000628,TBA,TOR,False,13.0,3.0
1137,20000629,ARI,HOU,False,4.0,6.0
1138,20000629,CIN,SLN,True,1.0,6.0
1139,20000629,COL,SFN,True,12.0,14.0
1140,20000629,LAN,SDN,False,1.0,12.0
1141,20000629,NYN,ATL,False,6.0,4.0
1142,20000629,PHI,MIL,True,1.0,11.0
1143,20000629,PIT,CHN,False,1.0,11.0
1144,20000629,BOS,BAL,False,36.0,12.0
1145,20000629,CHA,MIN,True,1.0,15.0
1146,20000629,DET,NYA,False,1.0,12.0
1147,20000629,KCA,CLE,False,11.0,4.0
1148,20000629,OAK,TEX,True,1.0,4.0
1149,20000629,SEA,ANA,True,9.0,4.0
1150,20000629,TBA,TOR,True,14.0,4.0
1151,20000630,ARI,CIN,False,1.0,2.0
1152,20000630,MIL,CHN,False,12.0,12.0
1153,20000630,MON,FLO,False,41.0,21.0
1154,20000630,NYN,ATL,False,7.0,5.0
1155,20000630,PHI,PIT,False,2.0,2.0
1156,20000630,SDN,COL,False,13.0,13.0
